17948,15017,2931,14027,30,2005-05-09
17991,14242,3749,14028,33,2005-05-10
17892,14058,3834,14029,34,2005-05-11
17945,13686,4258,14030,36,2005-05-12
17834,14388,3446,14030,70,2005-05-13
17733,14116,3617,14035,109,2005-05-16
17813,15125,2689,14039,128,2005-05-17
18017,15356,2662,14044,129,2005-05-18
18153,16348,1805,14051,166,2005-05-19
18248,17554,694,14060,175,2005-05-20
18173,17458,715,14081,171,2005-05-23
18208,17204,1004,14085,167,2005-05-24
18130,17063,1068,14086,166,2005-05-25
18100,16801,1299,14088,164,2005-05-26
18101,16461,1640,14090,162,2005-05-27
18112,14831,3281,14104,150,2005-05-31
18080,13218,4862,14108,151,2005-06-01
18221,13283,4938,14111,149,2005-06-02
18285,11984,6301,14125,141,2005-06-03
18143,9824,8319,14147,138,2005-06-06
18179,16686,1493,14159,171,2005-06-07
18198,18108,90,14166,170,2005-06-08
18084,18004,80,14177,164,2005-06-09
18280,18034,245,14188,161,2005-06-10
18212,17757,455,14206,160,2005-06-13
18297,18077,220,14217,156,2005-06-14
18444,18200,245,14223,156,2005-06-15
18399,18085,314,14227,154,2005-06-16
18626,18035,590,14231,152,2005-06-17
18604,17752,853,14238,152,2005-06-20
18594,16772,1822,14248,142,2005-06-21
18484,16670,1814,14248,143,2005-06-22
18393,16383,2011,14251,140,2005-06-23
18317,15978,2340,14254,137,2005-06-24
18093,14354,3739,14271,124,2005-06-27
18200,11538,6662,14285,132,2005-06-28
18243,10853,7390,14297,132,2005-06-29
18215,17601,614,14305,144,2005-06-30
18148,17995,153,14326,127,2005-07-01
18262,18182,80,14366,91,2005-07-05
18457,18317,139,14369,99,2005-07-06
18168,17889,278,14379,100,2005-07-07
18442,18094,349,14380,99,2005-07-08
18569,16109,2460,14385,95,2005-07-11
18697,16233,2464,14386,96,2005-07-12
18757,16270,2487,14387,95,2005-07-13
18800,16322,2478,14387,96,2005-07-14
18594,16116,2478,14387,96,2005-07-15
18646,15225,3421,14391,92,2005-07-18
18635,14783,3852,14396,88,2005-07-19
18698,14712,3986,14398,87,2005-07-20
18802,14654,4147,14399,86,2005-07-21
18631,13918,4714,14404,85,2005-07-22
18719,11714,7005,14418,88,2005-07-25
18707,10747,7960,14431,89,2005-07-26
18765,9963,8802,14432,99,2005-07-27
18828,9751,9077,14441,100,2005-07-28
18904,9514,9390,14447,99,2005-07-29
18853,8532,10321,14462,100,2005-08-01
18849,8420,10428,14470,98,2005-08-02
18861,8464,10397,14473,102,2005-08-03
18831,7988,10843,14481,110,2005-08-04
18761,16448,2313,14486,174,2005-08-05
18643,18472,172,14506,165,2005-08-08
18545,18535,10,14539,134,2005-08-09
18611,18536,76,14551,127,2005-08-10
18564,18418,146,14559,126,2005-08-11
18665,18413,251,14581,113,2005-08-12
18580,18475,104,14610,90,2005-08-15
18549,18369,180,14620,89,2005-08-16
18254,18219,36,14629,83,2005-08-17
18128,18046,82,14640,75,2005-08-18
18203,17968,235,14646,84,2005-08-19
18202,17698,504,14662,91,2005-08-22
18107,17936,171,14674,88,2005-08-23
18016,17848,168,14678,92,2005-08-24
17918,17655,263,14684,99,2005-08-25
17930,17602,328,14699,102,2005-08-26
17748,17608,140,14718,93,2005-08-29
17850,17689,162,14731,87,2005-08-30
17839,17603,237,14738,87,2005-08-31
18148,18044,104,14741,96,2005-09-01
18183,17657,526,14751,101,2005-09-02
18100,17099,1002,14761,116,2005-09-06
18203,17274,929,14761,118,2005-09-07
18221,17149,1072,14764,123,2005-09-08
18223,17202,1020,14764,126,2005-09-09
18309,16969,1341,14767,123,2005-09-12
18249,16785,1463,14769,121,2005-09-13
18194,16343,1851,14771,119,2005-09-14
18194,16292,1902,14772,118,2005-09-15
18227,16227,2000,14774,116,2005-09-16
18282,14162,4121,14791,100,2005-09-19
18275,13185,5091,14799,96,2005-09-20
18120,16352,1768,14818,137,2005-09-21
17950,17807,143,14834,126,2005-09-22
17880,17746,134,14868,97,2005-09-23
18026,17884,142,14890,81,2005-09-26
18049,17860,190,14902,75,2005-09-27
18127,17931,195,14906,75,2005-09-28
18213,18159,54,14908,76,2005-09-29
18374,18109,266,14913,75,2005-09-30
18365,17402,963,14921,96,2005-10-03
18402,17158,1245,14923,108,2005-10-04
18153,16524,1629,14929,102,2005-10-05
17787,13985,3802,14935,98,2005-10-06
17692,13344,4348,14939,94,2005-10-07
17714,11226,6488,14954,88,2005-10-10
17629,9382,8247,14966,87,2005-10-11
17510,8011,9500,14978,93,2005-10-12
17419,7060,10358,14991,86,2005-10-13
17444,4754,12689,15018,63,2005-10-14
17390,15538,1852,15044,198,2005-10-17
17703,17469,234,15047,202,2005-10-18
17382,17311,71,15049,202,2005-10-19
17698,17604,94,15052,203,2005-10-20
17537,17248,290,15057,201,2005-10-21
17518,17181,337,15059,199,2005-10-24
17567,17177,390,15060,198,2005-10-25
17509,17118,390,15060,198,2005-10-26
17432,16813,619,15061,197,2005-10-27
17378,16691,687,15063,195,2005-10-28
17153,13987,3166,15217,168,2005-10-31
17235,16627,608,15228,180,2005-11-01
17259,17068,191,15234,184,2005-11-02
17619,17511,108,15238,186,2005-11-03
17611,17293,318,15242,186,2005-11-04
17544,16780,764,15250,188,2005-11-07
17486,16685,801,15252,188,2005-11-08
17473,16394,1079,15257,186,2005-11-09
17544,16435,1109,15258,187,2005-11-10
17622,15583,2039,15266,179,2005-11-11
17634,13932,3701,15288,159,2005-11-14
17592,13329,4263,15295,153,2005-11-15
17528,12888,4640,15300,149,2005-11-16
17570,12644,4927,15303,146,2005-11-17
17808,12221,5587,15313,139,2005-11-18
17751,11271,6481,15324,129,2005-11-21
17811,11042,6769,15328,128,2005-11-22
17872,10927,6945,15332,127,2005-11-23
17917,10647,7270,15338,122,2005-11-25
17921,10598,7322,15340,125,2005-11-28
17845,10390,7455,15344,124,2005-11-29
17861,9957,7904,15348,122,2005-11-30
17865,9971,7895,15350,125,2005-12-01
17934,10141,7793,15350,129,2005-12-02
17923,9738,8185,15359,128,2005-12-05
17925,9578,8347,15366,127,2005-12-06
17884,8877,9007,15377,129,2005-12-07
17819,7792,10027,15401,121,2005-12-08
17782,7407,10375,15423,113,2005-12-09
17817,16342,1475,15436,152,2005-12-12
17728,17676,52,15453,138,2005-12-13
17797,17666,131,15457,138,2005-12-14
17936,17805,131,15459,139,2005-12-15
17799,17538,261,15463,137,2005-12-16
17624,16924,700,15474,152,2005-12-19
17418,16772,646,15480,161,2005-12-20
17463,16895,568,15494,161,2005-12-21
17543,17384,159,15499,161,2005-12-22
17561,17286,275,15510,159,2005-12-23
17541,16929,612,15554,140,2005-12-27
17327,17161,166,15565,134,2005-12-28
17326,17288,38,15575,127,2005-12-29
17216,16990,226,15593,116,2005-12-30
17243,16751,492,15623,110,2006-01-03
17335,17037,298,15631,111,2006-01-04
17468,17007,461,15632,112,2006-01-05
17585,16301,1284,15636,115,2006-01-06
17636,15463,2173,15649,119,2006-01-09
17628,14747,2881,15652,134,2006-01-10
17750,14530,3220,15657,129,2006-01-11
17720,14500,3220,15657,129,2006-01-12
17642,14399,3243,15658,128,2006-01-13
17620,13521,4100,15667,120,2006-01-17
17535,12977,4559,15673,114,2006-01-18
17584,12284,5299,15677,112,2006-01-19
17652,11192,6460,15690,104,2006-01-20
17427,15394,2033,15716,151,2006-01-23
17487,17289,198,15739,134,2006-01-24
17674,17611,63,15745,130,2006-01-25
17579,17466,113,15753,127,2006-01-26
17641,17452,189,15760,127,2006-01-27
17714,16922,792,15771,128,2006-01-30
17642,17011,631,15784,137,2006-01-31
17675,17109,566,15790,138,2006-02-01
17596,17041,554,15794,144,2006-02-02
17317,16745,573,15801,155,2006-02-03
17349,17174,176,15818,149,2006-02-06
17355,17252,104,15833,141,2006-02-07
17246,17185,61,15839,139,2006-02-08
17240,17104,136,15848,137,2006-02-09
17117,17015,102,15866,125,2006-02-10
17131,16915,217,15905,96,2006-02-13
17091,16892,200,15917,94,2006-02-14
17192,16986,206,15921,97,2006-02-15
17331,17049,282,15922,98,2006-02-16
17434,16632,802,15928,94,2006-02-17
17420,15656,1765,15935,87,2006-02-21
17358,15332,2025,15937,85,2006-02-22
17445,15007,2438,15941,83,2006-02-23
17430,14702,2727,15943,82,2006-02-24
17442,14300,3142,15947,93,2006-02-27
17412,14207,3204,15952,93,2006-02-28
17345,14055,3289,15954,97,2006-03-01
17342,13652,3690,15959,106,2006-03-02
17320,13846,3475,15963,115,2006-03-03
17302,14666,2636,15989,145,2006-03-06
17163,15867,1296,16015,147,2006-03-07
17089,17019,70,16035,130,2006-03-08
17132,17029,103,16046,122,2006-03-09
17089,17014,75,16068,106,2006-03-10
17238,15131,2107,16088,86,2006-03-13
17210,13429,3780,16099,76,2006-03-14
17355,13091,4264,16104,72,2006-03-15
17444,13166,4278,16105,71,2006-03-16
17480,13176,4304,16107,71,2006-03-17
17486,12964,4522,16109,70,2006-03-20
17441,12919,4522,16109,70,2006-03-21
17369,12808,4561,16110,69,2006-03-22
17440,12919,4522,16110,72,2006-03-23
17398,12575,4823,16111,71,2006-03-24
17268,11553,5715,16117,66,2006-03-27
17266,10396,6870,16122,69,2006-03-28
17242,10333,6910,16126,67,2006-03-29
17295,8813,8482,16132,72,2006-03-30
17264,7667,9597,16145,86,2006-03-31
17249,14792,2457,16161,150,2006-04-03
17157,16962,195,16172,145,2006-04-04
17288,17072,216,16176,149,2006-04-05
17411,17348,63,16181,147,2006-04-06
17394,17203,191,16189,145,2006-04-07
17165,16551,614,16204,146,2006-04-10
17140,16933,207,16209,147,2006-04-11
16952,16931,21,16219,139,2006-04-12
16922,16917,6,16228,131,2006-04-13
17006,16747,259,16265,102,2006-04-17
17049,16965,83,16286,85,2006-04-18
17424,17262,162,16291,87,2006-04-19
17528,17381,147,16291,88,2006-04-20
17593,17248,346,16294,86,2006-04-21
17391,15883,1508,16299,87,2006-04-24
17477,15928,1550,16300,87,2006-04-25
17337,15572,1764,16303,84,2006-04-26
17207,15355,1852,16305,82,2006-04-27
17312,15011,2300,16306,81,2006-04-28
17299,13611,3689,16318,70,2006-05-01
17303,11883,5419,16330,63,2006-05-02
17319,11066,6253,16336,62,2006-05-03
17385,10873,6513,16341,58,2006-05-04
17481,10380,7101,16343,62,2006-05-05
17516,9432,8083,16347,70,2006-05-08
17498,14780,2718,16350,149,2006-05-09
17492,14414,3077,16356,144,2006-05-10
17491,14430,3061,16356,145,2006-05-11
17243,13677,3566,16364,137,2006-05-12
17007,15344,1663,16378,168,2006-05-15
17063,16449,614,16406,151,2006-05-16
16925,16896,29,16419,140,2006-05-17
16667,16586,80,16451,111,2006-05-18
16328,16172,156,16487,80,2006-05-19
16271,16213,57,16527,42,2006-05-22
16288,16236,52,16535,37,2006-05-23
16217,16208,9,16539,34,2006-05-24
16259,16197,62,16544,33,2006-05-25
16488,16425,62,16544,33,2006-05-26
16373,15855,518,16551,51,2006-05-30
16301,16246,55,16553,54,2006-05-31
16467,16412,55,16553,54,2006-06-01
16631,16144,487,16555,52,2006-06-02
16559,15478,1081,16560,47,2006-06-05
16382,14760,1621,16562,46,2006-06-06
16391,14260,2131,16565,50,2006-06-07
16400,14230,2170,16566,52,2006-06-08
16392,13780,2612,16570,60,2006-06-09
16322,13722,2600,16584,109,2006-06-12
16117,15511,606,16610,100,2006-06-13
16041,16007,35,16637,74,2006-06-14
16107,15833,273,16644,67,2006-06-15
16127,16074,52,16656,57,2006-06-16
16094,15804,290,16672,55,2006-06-19
15922,15723,200,16682,52,2006-06-20
15889,15837,51,16686,52,2006-06-21
16011,15955,56,16688,54,2006-06-22
15878,15726,151,16694,58,2006-06-23
15859,14256,1604,16700,64,2006-06-26
15858,14165,1693,16704,61,2006-06-27
15772,13343,2429,16709,77,2006-06-28
15823,13145,2679,16711,83,2006-06-29
16063,13308,2756,16715,87,2006-06-30
16017,12687,3330,16718,91,2006-07-03
15948,11857,4090,16731,131,2006-07-05
15894,12857,3037,16737,159,2006-07-06
15818,13038,2779,16742,164,2006-07-07
15749,12840,2909,16745,161,2006-07-10
15685,12667,3018,16754,170,2006-07-11
15736,13386,2350,16759,179,2006-07-12
15557,14352,1206,16769,190,2006-07-13
15398,14877,521,16804,167,2006-07-14
15211,15124,87,16866,108,2006-07-17
15288,13520,1768,16885,89,2006-07-18
15373,13201,2172,16894,80,2006-07-19
15477,15450,27,16906,69,2006-07-20
15561,15404,157,16909,66,2006-07-21
15509,15049,461,16920,76,2006-07-24
15623,15244,379,16921,79,2006-07-25
15743,15364,379,16921,79,2006-07-26
15877,15219,658,16924,83,2006-07-27
15834,15008,826,16927,81,2006-07-28
15878,15052,826,16927,81,2006-07-31
15818,14858,960,16930,78,2006-08-01
16057,15097,960,16930,78,2006-08-02
15795,14786,1008,16931,77,2006-08-03
15844,14769,1075,16932,76,2006-08-04
15662,12446,3216,16942,68,2006-08-07
15562,12141,3420,16945,66,2006-08-08
15625,12205,3420,16945,66,2006-08-09
15484,11223,4261,16951,68,2006-08-10
15590,8469,7121,16958,77,2006-08-11
15473,13142,2331,16968,155,2006-08-14
15488,15033,455,16993,142,2006-08-15
15576,15334,242,17001,144,2006-08-16
15622,15402,221,17003,149,2006-08-17
15637,14319,1318,17011,141,2006-08-18
15609,14013,1596,17016,136,2006-08-21
15594,9937,5657,17020,142,2006-08-22
15608,10012,5597,17020,145,2006-08-23
15569,9919,5650,17023,144,2006-08-24
15509,9917,5592,17024,148,2006-08-25
15501,9185,6316,17036,138,2006-08-28
15578,8469,7109,17049,128,2006-08-29
15631,8477,7154,17053,129,2006-08-30
15622,8202,7420,17060,125,2006-08-31
15655,7755,7900,17072,122,2006-09-01
15626,7545,8082,17086,122,2006-09-05
15582,7476,8106,17089,124,2006-09-06
15523,7030,8494,17097,125,2006-09-07
15502,6990,8512,17102,133,2006-09-08
15505,6132,9372,17124,119,2006-09-11
15552,6072,9480,17134,117,2006-09-12
15604,6298,9307,17134,122,2006-09-13
15596,5837,9759,17140,123,2006-09-14
15638,5782,9856,17147,121,2006-09-15
15609,5392,10217,17161,118,2006-09-18
15587,5567,10020,17163,125,2006-09-19
15648,5755,9892,17164,128,2006-09-20
15662,5885,9776,17166,130,2006-09-21
15605,6061,9544,17167,137,2006-09-22
15594,6028,9565,17175,136,2006-09-25
15633,6020,9614,17179,134,2006-09-26
15661,5940,9721,17183,132,2006-09-27
15663,5798,9865,17184,134,2006-09-28
15659,5810,9849,17189,134,2006-09-29
15579,13242,2337,17205,192,2006-10-02
15500,15277,223,17218,189,2006-10-03
15502,15459,43,17223,188,2006-10-04
15693,15467,225,17229,186,2006-10-05
15732,15087,645,17236,181,2006-10-06
15706,14212,1494,17250,167,2006-10-09
15750,13579,2172,17258,159,2006-10-10
15741,13416,2325,17260,157,2006-10-11
15789,13211,2578,17263,154,2006-10-12
15853,12576,3277,17272,145,2006-10-13
15887,12106,3781,17277,142,2006-10-16
15895,11670,4225,17285,138,2006-10-17
15923,11697,4225,17285,138,2006-10-18
15851,11526,4324,17286,137,2006-10-19
15905,11149,4757,17290,136,2006-10-20
15815,10457,5358,17301,128,2006-10-23
15906,10276,5629,17307,124,2006-10-24
15934,10028,5906,17313,120,2006-10-25
15939,9337,6602,17319,118,2006-10-26
15943,8746,7198,17327,116,2006-10-27
15845,7804,8041,17345,110,2006-10-30
15889,7332,8557,17354,111,2006-10-31
15887,7196,8691,17358,110,2006-11-01
15760,6859,8901,17368,110,2006-11-02
15794,6483,9311,17375,108,2006-11-03
15763,6232,9531,17392,106,2006-11-06
15805,6088,9717,17401,105,2006-11-07
15781,5975,9806,17407,104,2006-11-08
15861,5790,10071,17409,105,2006-11-09
15836,5976,9861,17412,110,2006-11-10
15821,5407,10414,17428,106,2006-11-13
15837,5869,9968,17431,117,2006-11-14
15856,6029,9828,17431,121,2006-11-15
15914,6194,9720,17433,124,2006-11-16
15860,6438,9422,17436,136,2006-11-17
15860,6553,9307,17442,140,2006-11-20
15868,6534,9334,17445,142,2006-11-21
15885,6614,9272,17446,144,2006-11-22
15872,6176,9696,17457,136,2006-11-24
15863,5650,10213,17476,123,2006-11-27
15749,5238,10511,17495,113,2006-11-28
15758,13379,2379,17505,171,2006-11-29
15856,15554,302,17509,177,2006-11-30
15877,15760,117,17526,165,2006-12-01
15842,15690,152,17557,139,2006-12-04
15996,15765,230,17572,134,2006-12-05
16017,15938,80,17574,134,2006-12-06
16017,15897,120,17575,133,2006-12-07
15940,15106,834,17588,137,2006-12-08
15909,14799,1109,17591,134,2006-12-11
15923,14700,1223,17594,131,2006-12-12
15981,14639,1342,17595,130,2006-12-13
15981,14490,1491,17596,129,2006-12-14
16125,14403,1722,17601,124,2006-12-15
16046,12661,3385,17618,107,2006-12-18
15869,10413,5455,17637,101,2006-12-19
15923,9654,6269,17646,99,2006-12-20
15935,8964,6972,17653,95,2006-12-21
15897,8597,7300,17659,94,2006-12-22
15858,7270,8588,17679,91,2006-12-26
15889,7169,8719,17681,90,2006-12-27
15901,6638,9262,17684,91,2006-12-28
15872,6400,9472,17691,90,2006-12-29
15845,5854,9991,17714,86,2007-01-03
15826,5429,10396,17718,89,2007-01-04
15811,5128,10682,17729,84,2007-01-05
15731,4935,10796,17758,83,2007-01-08
15753,4688,11065,17770,85,2007-01-09
15730,4767,10964,17776,86,2007-01-10
15782,5111,10671,17777,94,2007-01-11
15805,5371,10434,17781,101,2007-01-12
15817,5197,10620,17792,105,2007-01-16
15814,5323,10492,17794,108,2007-01-17
15798,5665,10133,17795,117,2007-01-18
15755,5635,10120,17803,120,2007-01-19
15769,5695,10074,17813,123,2007-01-22
15686,12820,2866,17820,200,2007-01-23
15779,15087,692,17824,210,2007-01-24
15881,15569,312,17828,210,2007-01-25
15739,15467,271,17834,211,2007-01-26
15694,15466,229,17875,179,2007-01-29
15710,15561,149,17891,169,2007-01-30
15770,15692,78,17906,158,2007-01-31
15950,15739,211,17912,155,2007-02-01
16069,15688,381,17916,151,2007-02-02
16072,15264,808,17924,143,2007-02-05
16135,14752,1383,17929,138,2007-02-06
16165,14782,1383,17929,138,2007-02-07
16186,14740,1446,17930,137,2007-02-08
16244,14577,1667,17933,134,2007-02-09
16098,14189,1909,17937,130,2007-02-12
16102,13514,2588,17945,123,2007-02-13
16245,13458,2787,17948,120,2007-02-14
16332,13453,2879,17949,119,2007-02-15
16332,12843,3489,17957,111,2007-02-16
16291,13660,2631,17981,154,2007-02-20
16335,14666,1669,17994,175,2007-02-21
16403,15825,578,18001,183,2007-02-22
16361,15823,538,18010,189,2007-02-23
16432,15642,790,18014,191,2007-02-26
16199,15382,818,18029,194,2007-02-27
15843,15364,479,18060,173,2007-02-28
15657,12690,2967,18089,144,2007-03-01
15775,15673,102,18100,138,2007-03-02
15383,5170,10213,18178,60,2007-03-05
15410,15376,34,18198,41,2007-03-06
15422,14629,793,18207,32,2007-03-07
15380,15318,62,18214,27,2007-03-08
15534,14332,1201,18221,20,2007-03-09
15474,15164,310,18224,31,2007-03-12
15353,15137,216,18226,36,2007-03-13
15193,15186,7,18227,36,2007-03-14
15109,14842,266,18229,45,2007-03-15
15205,14939,266,18229,45,2007-03-16
14734,13958,776,18230,44,2007-03-19
14865,14089,776,18230,44,2007-03-20
15007,14177,829,18231,43,2007-03-21
15106,14224,882,18232,42,2007-03-22
15142,14158,983,18234,40,2007-03-23
15146,13001,2145,18237,37,2007-03-26
15106,12960,2145,18237,37,2007-03-27
15093,12948,2145,18237,37,2007-03-28
15086,12941,2145,18237,37,2007-03-29
15046,12901,2145,18237,37,2007-03-30
15036,11385,3652,18241,35,2007-04-02
15135,11483,3652,18241,35,2007-04-03
15236,11584,3652,18241,35,2007-04-04
15312,11661,3652,18241,35,2007-04-05
15393,9379,6014,18248,33,2007-04-09
15320,9182,6137,18250,35,2007-04-10
15337,9200,6137,18250,35,2007-04-11
15274,9127,6148,18251,34,2007-04-12
15313,9165,6148,18251,34,2007-04-13
15299,8112,7188,18253,35,2007-04-16
15355,8181,7174,18253,36,2007-04-17
15303,8170,7132,18254,38,2007-04-18
15306,8192,7114,18254,39,2007-04-19
15349,9418,5931,18256,103,2007-04-20
15299,10432,4867,18265,138,2007-04-23
15338,10653,4685,18273,143,2007-04-24
15314,10278,5036,18279,137,2007-04-25
15335,10129,5206,18283,133,2007-04-26
15326,10040,5287,18286,133,2007-04-27
15321,8544,6777,18299,121,2007-04-30
15240,8261,6979,18305,117,2007-05-01
15259,8132,7127,18308,114,2007-05-02
15314,7975,7339,18315,107,2007-05-03
15349,7764,7585,18324,101,2007-05-04
15332,6467,8866,18340,100,2007-05-07
15336,6318,9018,18345,98,2007-05-08
15329,6126,9203,18353,92,2007-05-09
15335,5259,10076,18358,97,2007-05-10
15293,5199,10095,18364,96,2007-05-11
15328,5350,9977,18372,101,2007-05-14
15301,4972,10329,18386,92,2007-05-15
15306,4985,10320,18388,92,2007-05-16
15315,4926,10389,18390,90,2007-05-17
15318,4670,10648,18401,83,2007-05-18
15307,4612,10695,18411,82,2007-05-21
15339,4695,10644,18416,84,2007-05-22
15355,4816,10539,18417,86,2007-05-23
15317,4859,10458,18421,88,2007-05-24
15252,4853,10399,18427,90,2007-05-25
15259,4831,10428,18437,90,2007-05-29
15240,4672,10568,18443,86,2007-05-30
15312,4810,10502,18445,88,2007-05-31
15277,4642,10634,18453,85,2007-06-01
15217,12192,3024,18466,160,2007-06-04
15242,11908,3334,18471,156,2007-06-05
15154,11412,3743,18478,150,2007-06-06
15019,14174,845,18490,167,2007-06-07
14732,14700,32,18511,147,2007-06-08
14898,14589,309,18533,138,2007-06-11
14818,14803,15,18566,107,2007-06-12
14773,14427,345,18574,106,2007-06-13
14909,14411,498,18581,104,2007-06-14
15191,14922,269,18606,88,2007-06-15
15113,14632,481,18623,82,2007-06-18
14977,14144,833,18626,100,2007-06-19
15015,14579,436,18633,109,2007-06-20
14865,14696,169,18640,109,2007-06-21
14944,14487,458,18644,105,2007-06-22
14827,13179,1649,18650,99,2007-06-25
14768,12727,2041,18651,98,2007-06-26
14498,12058,2439,18656,94,2007-06-27
14749,11879,2870,18660,90,2007-06-28
14738,10316,4422,18674,79,2007-06-29
14707,6701,8005,18703,72,2007-07-02
14763,6458,8305,18710,71,2007-07-03
14756,14112,644,18727,75,2007-07-05
14784,13746,1038,18733,69,2007-07-06
14824,13213,1611,18735,67,2007-07-09
14753,13014,1739,18739,63,2007-07-10
14607,12868,1739,18739,63,2007-07-11
14697,11972,2725,18743,60,2007-07-12
14818,11493,3325,18746,57,2007-07-13
14824,10386,4438,18753,51,2007-07-16
14826,9531,5295,18755,50,2007-07-17
14777,8653,6124,18758,53,2007-07-18
14893,8619,6274,18760,52,2007-07-19
14969,7506,7462,18766,52,2007-07-20
14922,7523,7399,18768,55,2007-07-23
14858,6855,8003,18775,50,2007-07-24
14794,6721,8073,18779,50,2007-07-25
14645,6137,8508,18784,53,2007-07-26
14537,5645,8892,18799,49,2007-07-27
14442,4068,10375,18817,51,2007-07-30
14514,3930,10584,18828,44,2007-07-31
14413,3332,11082,18842,33,2007-08-01
14439,2822,11617,18848,30,2007-08-02
14443,2317,12126,18854,27,2007-08-03
14398,13995,403,18867,23,2007-08-06
14417,14314,103,18869,25,2007-08-07
14565,14350,215,18870,33,2007-08-08
14429,14252,178,18870,35,2007-08-09
14138,13960,178,18870,35,2007-08-10
14256,13916,340,18874,31,2007-08-13
14197,12588,1609,18876,37,2007-08-14
13965,12360,1605,18877,37,2007-08-15
13746,11686,2060,18880,66,2007-08-16
14042,12701,1341,18885,104,2007-08-17
14042,13765,277,18922,79,2007-08-20
14023,13659,364,18935,81,2007-08-21
14201,14044,157,18938,85,2007-08-22
14317,13923,395,18942,86,2007-08-23
14206,13476,730,18958,89,2007-08-24
14393,13424,969,18963,84,2007-08-27
14235,13053,1182,18966,81,2007-08-28
14000,12760,1240,18967,80,2007-08-29
14140,12444,1696,18969,79,2007-08-30
14313,12164,2149,18976,72,2007-08-31
14345,9923,4423,18997,52,2007-09-04
14403,9749,4654,19000,50,2007-09-05
14369,8945,5425,19007,46,2007-09-06
14264,8399,5865,19015,39,2007-09-07
14242,7704,6537,19017,46,2007-09-10
14191,7201,6990,19024,42,2007-09-11
14336,7385,6951,19025,45,2007-09-12
14492,7124,7368,19026,46,2007-09-13
14461,6566,7895,19028,48,2007-09-14
14509,6419,8090,19040,42,2007-09-17
14579,6525,8054,19043,45,2007-09-18
14732,11039,3693,19046,126,2007-09-19
14609,13268,1341,19047,154,2007-09-20
14650,13596,1053,19048,164,2007-09-21
14583,13546,1037,19048,165,2007-09-24
14590,13434,1156,19052,162,2007-09-25
14715,13560,1156,19052,162,2007-09-26
14785,11321,3464,19055,159,2007-09-27
14804,11275,3530,19057,158,2007-09-28
14767,8812,5956,19075,154,2007-10-01
14898,8588,6310,19084,149,2007-10-02
14847,8450,6397,19086,147,2007-10-03
14817,8315,6502,19090,146,2007-10-04
14884,7904,6980,19100,138,2007-10-05
14911,7431,7480,19115,129,2007-10-08
14923,7149,7774,19122,126,2007-10-09
14968,7197,7771,19124,127,2007-10-10
15023,7304,7719,19124,129,2007-10-11
14926,7179,7747,19127,129,2007-10-12
14995,7165,7830,19131,129,2007-10-15
14903,6805,8098,19143,122,2007-10-16
14908,6812,8097,19147,122,2007-10-17
14816,6390,8426,19159,114,2007-10-18
14850,5849,9001,19177,106,2007-10-19
14591,12779,1812,19221,108,2007-10-22
14827,14654,173,19238,95,2007-10-23
14849,14792,57,19251,85,2007-10-24
15001,14939,62,19265,74,2007-10-25
15154,15104,50,19275,66,2007-10-26
15193,14638,555,19294,64,2007-10-29
14965,14560,405,19299,74,2007-10-30
14891,14679,212,19301,78,2007-10-31
14885,14673,212,19301,78,2007-11-01
14635,14388,247,19302,77,2007-11-02
14437,12504,1932,19305,87,2007-11-05
14539,9651,4888,19308,86,2007-11-06
14574,8705,5869,19316,80,2007-11-07
14534,8279,6255,19321,77,2007-11-08
14330,12240,2090,19333,133,2007-11-09
14174,13873,301,19382,89,2007-11-12
13946,13860,86,19404,70,2007-11-13
14406,13657,749,19413,61,2007-11-14
14108,14096,11,19424,51,2007-11-15
14236,13993,242,19429,52,2007-11-16
14324,13938,386,19443,55,2007-11-19
14225,13669,556,19447,70,2007-11-20
14074,13743,331,19451,72,2007-11-21
14258,13812,446,19454,72,2007-11-23
14251,13574,677,19481,67,2007-11-26
14188,14066,122,19493,59,2007-11-27
14322,14120,203,19495,63,2007-11-28
14479,14286,192,19495,64,2007-11-29
14732,14496,236,19496,63,2007-11-30
14643,14331,312,19497,62,2007-12-03
14529,14031,497,19500,59,2007-12-04
14684,14187,497,19500,59,2007-12-05
14743,14187,556,19501,58,2007-12-06
14802,13881,921,19503,56,2007-12-07
14850,13783,1067,19505,54,2007-12-10
14966,13899,1067,19505,54,2007-12-11
14839,13589,1250,19508,51,2007-12-12
14694,13444,1250,19508,51,2007-12-13
14716,13324,1392,19510,49,2007-12-14
14573,11802,2771,19513,46,2007-12-17
14455,7040,7414,19521,62,2007-12-18
14486,6134,8352,19528,73,2007-12-19
14512,5931,8581,19536,71,2007-12-20
14541,12376,2165,19547,114,2007-12-21
14703,14494,209,19590,74,2007-12-24
14772,14565,207,19606,66,2007-12-26
14787,14733,54,19611,65,2007-12-27
14700,14563,137,19612,64,2007-12-28
14541,14404,137,19612,64,2007-12-31
14580,14442,137,19612,64,2008-01-02
14373,11751,2622,19617,59,2008-01-03
14071,10382,3689,19626,56,2008-01-04
13839,12920,919,19654,64,2008-01-07
13736,13713,23,19674,45,2008-01-08
13464,11482,1982,19686,33,2008-01-09
13543,13292,251,19694,32,2008-01-10
13545,13474,70,19703,26,2008-01-11
13639,13193,446,19706,26,2008-01-14
13451,12910,541,19708,31,2008-01-15
13380,12973,407,19708,33,2008-01-16
